idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
74	135.98300023263312	105.49760541398608	2	811	74	kiinnolla	kiinnolla	2	9	9
75	64.74904103067848	-2388.673375030644	2	4	75	puolueen	puolueen	2	8	8
76	24.20660763994377	-2479.304815350588	2	2	76	halua	halua	2	5	5
77	62.63067155796936	-2318.0086777463475	2	7	77	hallinnokseen	hallinnokseen	2	13	13
78	135.15447862761576	68.45252591423998	2	147	78	palvelija	palvelija	2	9	9
79	-inf	-inf	2	1	79	perinteisen	perinteisen	2	11	11
80	105.90128087381407	-2200.7460398649227	2	10	80	kuvittaa	kuvittaa	2	8	8
81	117.64561012215424	-791.3472685117686	2	67	81	käyttäminen	käyttäminen	2	11	11
82	105.47960693112262	-1654.8275698236212	2	32	82	saatavat	saatavat	2	8	8
83	143.5620142425278	-744.8303262530776	2	68	83	johtavat	johtavat	2	8	8
84	163.58147723011734	143.07687798061184	2	2796	84	kansain	kansain	2	7	7
85	90.37715269720248	-2121.8294283127047	2	14	85	saavuttavat	saavuttavat	2	11	11
86	136.33992064348294	-2166.915584888948	2	10	86	toiminta	toiminta	2	8	8
87	89.34963753410842	-2267.1326523217467	2	8	87	kansainvälisessä	kansainvälisessä	2	16	16
88	148.23994234599618	77.41936744307606	2	164	88	raskaan	raskaan	2	7	7
89	68.1845774712036	-2406.924400544157	2	3	89	henkilö	henkilö	2	7	7
90	141.35205093755278	71.80775048393878	2	165	90	sataista	sataista	2	8	8
91	140.41944818395564	-1717.4291442797064	2	28	91	mallit	toisia	2	6	6
92	17.072826444186358	-2479.8068337824448	2	2	92	pelkin	mallit	2	6	6
93	136.07893628286803	-1649.506905350523	2	31	93	kuolleen	pelkin	2	8	6
94	124.45750996441804	-640.2962741380798	2	73	94	valtio	kuolleen	2	6	8
95	34.197610910990186	-2444.675571065025	2	3	95	jokaisesta	valtio	2	10	6
96	95.1714896656645	-2262.953661392623	2	8	96	tuotteen	jokaisesta	2	8	10
97	133.64622655194032	44.44830369470407	2	113	97	saari	tuotteen	2	5	8
98	120.25621320368964	-1763.349739279427	2	27	98	tuomalaisesta	saari	2	13	5
99	-13.32531485085731	-2508.958063565511	2	2	99	suostunut	kirjasta	2	9	8
100	68.6794912576609	-2406.493679216314	3	3	100	riitti	tuomalaisesta	3	6	13
101	154.44733280150564	-1168.565831589509	3	50	101	valtiotteli	suostunut	3	11	9
102	-inf	-inf	3	1	102	kahdelle	riitti	3	8	6
103	101.68943951279596	-2278.4430992436032	3	7	103	palettu	valtiotteli	3	7	11
104	128.62052476292558	-2058.006351317918	3	15	104	kansalaisen	kahdelle	3	11	8
105	37.09053520873711	-2462.084147669243	3	2	105	arvon	palettu	3	5	7
106	148.3900212864451	86.99764795341471	3	336	106	maanille	kansalaisen	3	8	11
107	109.49374254015368	-1147.414226733743	3	55	107	henkilöitä	arvon	3	10	5
108	126.46278914936458	-905.93945866257	3	64	108	tarjoitettu	maanille	3	11	8
109	138.68628132506544	-992.3063345605492	3	60	109	seuraavän	henkilöitä	3	9	10
110	122.02302812425584	59.81318988400874	3	232	110	vanhimmat	tarjoitettu	3	9	11
111	159.15199663994656	137.85632361620347	3	2903	111	saatetta	seuraavän	3	8	9
112	142.3173881809845	69.16343521825614	3	224	112	esittää	vanhimmat	3	7	9
113	130.06211911484905	67.62326763863992	3	193	113	alkkana	saatetta	3	7	8
114	157.75461696376814	115.05898164097528	3	727	114	tulle	esittää	3	5	7
115	137.46113745821188	-111.87307037124565	3	95	115	paljollisuuden	alkkana	3	14	7
116	130.25733730977402	-1261.8816688748243	3	47	116	rikkeer	tulle	3	7	5
117	128.51132541065616	-1854.349623092236	3	23	117	eteläpuolelle	paljollisuuden	3	13	14
118	112.9442703643892	-2243.099315745296	3	8	118	saateen	rikkeer	3	7	7
119	106.05142585560094	-2249.9872328435345	3	8	119	asetti	eteläpuolelle	3	6	13
120	137.15930653008647	-296.14257603052533	3	87	120	pituutiin	saateen	3	9	7
121	-inf	-inf	3	1	121	elokuvasta	asetti	3	10	6
122	33.05637256397838	-2444.785606719368	3	3	122	laajalla	pituutiin	3	8	9
123	145.46713073161183	-1570.6984366002002	3	34	123	mahdollistu	elokuvasta	3	11	10
124	142.6755413634757	-1840.6215246289528	3	23	124	suuntien	laajalla	3	8	8
125	132.61327398535656	-2073.845800703715	3	14	125	vastaavassa	mahdollistu	3	11	11
126	-35.31661809262086	-2532.509028307983	3	2	126	kasvitoissa	suuntien	3	11	8
127	139.31331080805435	114.41958632113638	3	1811	127	päättämään	vastaavassa	3	10	11
128	96.87498195004424	-598.9862823892951	3	76	128	aiheutta	kasvitoissa	3	8	11
129	134.838867073642	24.43623121182488	3	213	129	perinteiset	päättämään	3	11	10
130	156.47830206690747	127.72217057865716	3	912	130	kiellen	aiheutta	3	7	8
131	88.52698810472212	-56.93389829658176	3	132	131	valtaa	perinteiset	3	6	11
132	115.7358267118564	-1157.985349278831	3	52	132	saattua	kiellen	3	7	7
133	156.3643917658656	138.9505682900144	3	1900	133	pelaajasti	tunnetun	3	10	8
134	-inf	-inf	3	1	134	koulun	valtaa	3	6	6
135	153.5995821602606	115.9883474091671	3	567	135	periaation	saattua	3	10	7
136	143.80194242323228	107.58612179254575	3	597	136	palvelussa	pelaajasti	3	10	10
137	159.90699222206706	105.21427720655704	3	383	137	syksys	koulun	3	6	6
138	144.73250890224315	-0.4517095174272869	3	106	138	eläimmäinen	periaation	3	11	10
139	137.07408018348607	32.880476742151735	3	115	139	tarkoitusta	palvelussa	3	11	10
140	154.74232845115517	104.40943256943018	3	684	140	kohdalle	syksys	3	8	6
141	161.85489249124095	101.0435077906902	3	298	141	aleksandrassa	eläimmäinen	3	13	11
142	146.78417112019682	115.66949801611332	3	2110	142	luokas	tarkoitusta	3	6	11
143	146.50888880991977	50.369302266445175	3	129	143	maailmancupissa	kansalaiset	3	15	11
144	-inf	-inf	3	1	144	osaisten	kohdalle	3	8	8
145	122.38248011972637	-1889.478247698036	3	22	145	rakennuksen	aleksandrassa	3	11	13
146	90.16364105167054	-2318.9955904050216	3	6	146	karjala	luokas	3	7	6
147	-inf	-inf	3	1	147	maali	maailmancupissa	3	5	15
148	136.1070808997164	-1748.6595117228271	3	27	148	alan	osaisten	3	4	8
149	-inf	-inf	3	1	149	parissa	rakennuksen	3	7	11
150	144.46064973464888	69.51263366808006	3	153	150	kansalaisten	karjala	3	12	7
151	155.78732255502177	125.95856735304906	3	903	151	tulken	maali	3	6	5
152	23.2131588003326	-2471.7191990895635	3	2	152	tapaa	alan	3	5	4
153	155.4888817489101	125.9278251196382	3	1238	153	hallituksesta	parissa	3	13	7
154	151.21342056568483	109.72227496552202	3	477	154	talon	kansalaisten	3	5	12
155	159.79606478812175	126.59796258132504	3	574	155	valmistuu	tulken	3	9	6
156	155.4032261336132	115.19895827929192	3	485	156	tyytettiin	tapaa	3	10	5
157	148.94224794733714	95.91223892869117	3	240	157	tapahtumat	hallituksesta	3	10	13
158	158.0089531630313	134.26311241337524	3	1865	158	varti	talon	3	5	5
159	140.88507263704042	-102.42169810996882	3	95	159	menetelmä	valmistuu	3	9	9
160	-inf	-inf	3	1	160	tietukselmaan	tyytettiin	3	13	10
161	125.10866654953118	34.94750891139922	3	122	161	palveluksessa	tapahtumat	3	13	10
162	-inf	-inf	3	1	162	lintu	varti	3	5	5
163	97.09131135932792	-2113.420410220952	3	14	163	maito	menetelmä	3	5	9
164	145.77545572463384	-1103.7774538780216	3	53	164	kantaa	tietukselmaan	3	6	13
165	122.19772947686349	-1960.2969687721263	3	19	165	aiheuttavat	palveluksessa	3	11	13
166	147.39199358073736	103.80803253716265	3	407	166	joukkuten	lintu	3	9	5
167	121.01864944321704	-2031.667980941535	3	16	167	saavutettiin	maito	3	12	5
168	-inf	-inf	3	1	168	tällaiset	kantaa	3	9	6
169	60.77591158905794	-2375.3400514264345	3	5	169	pelaajalle	aiheuttavat	3	10	11
170	127.43765835923774	64.51600735245938	3	264	170	suurimmat	joukkuten	3	9	9
171	154.17201747055964	106.03707937916856	3	519	171	suosittu	saavutettiin	3	8	12
172	116.9158753517925	-2190.542741263544	3	10	172	alueeseen	tällaiset	3	9	9
173	140.12515697524404	60.00880752035325	3	150	173	palvelusta	pelaajalle	3	10	10
174	-inf	-inf	3	1	174	kaupungisten	suurimmat	3	12	9
175	51.9926172716512	-2405.460515775323	3	4	175	rauhan	suosittu	3	6	8
176	-inf	-inf	3	1	176	pysään	alueeseen	3	6	9
177	172.1696359042715	156.52792816317628	3	15301	177	roolin	palvelusta	3	6	10
178	92.892744307234	-512.872459305573	3	81	178	lopullisuutta	kaupungisten	3	13	12
179	139.786408939215	69.4990777312488	3	409	179	sisältävät	rauhan	3	10	6
180	106.92724406546678	-8.294456492277188	3	102	180	katsoosasta	pysään	3	11	6
181	115.90882199656748	-382.0654455174455	3	85	181	täyttö	roolin	3	6	6
182	134.5023644431026	68.9645872965239	3	197	182	suorassa	lopullisuutta	3	8	13
183	107.044654557419	-2101.992346826661	3	14	183	hallinnot	sisältävät	3	9	10
184	127.40889735656866	29.036358396460763	3	108	184	kilpailut	katsoosasta	3	9	11
185	55.09959805596801	-2395.219604457596	3	4	185	pohjoissaan	täyttö	3	11	6
186	-inf	-inf	3	1	186	kaudensa	suorassa	3	8	8
187	83.87527290896763	-2351.3376380958102	3	5	187	vaatimuksen	hallinnot	3	11	9
188	77.62595721076144	-2349.136081018715	3	5	188	tapauksia	kilpailut	3	9	9
189	101.33553498971168	-2133.1468636815034	3	13	189	piispaksi	pohjoissaan	3	9	11
190	156.65407108781167	122.29276749068444	3	1078	190	merkittävistä	kaudensa	3	13	8
191	135.59986141062458	-440.1888007726175	3	83	191	puoli	vaatimuksen	3	5	11
192	150.03168787163148	-980.7410331639868	3	58	192	elämänsä	tapauksia	3	8	9
193	95.47870296283132	-2338.2393983854804	3	5	193	tarkoitetaan	piispaksi	3	12	9
194	115.9304945622986	-1060.3468482164285	3	56	194	syyttää	merkittävistä	3	7	13
195	139.73997087175962	76.27585261707533	3	316	195	peliin	puoli	3	6	5
196	97.76842219024807	-1368.1237095651743	3	44	196	kuningasta	elämänsä	3	10	8
197	151.9377729670052	-1608.9200717438616	3	32	197	vaihtoehtiin	tarkoitetaan	3	12	12
198	118.11167485082522	-2261.267716342563	3	7	198	kalempia	syyttää	3	8	7
199	148.2363761137479	-1483.4735005367586	3	37	199	karsta	peliin	3	6	6
200	153.7026726887714	100.74164750854612	3	534	200	tilan	kuningasta	3	5	10
201	111.57171122438332	-2070.5495671458343	3	15	201	lähetti	vaihtoehtiin	3	7	12
202	106.4734189980924	-2293.3504330960923	3	6	202	keskisöin	kalempia	3	9	8
203	127.6762436994043	-524.6635928511582	3	78	203	saaria	karsta	3	6	6
204	121.72956243226837	-254.06456905667096	3	89	204	professoriksi	tilan	3	13	5
205	106.75860750905916	-2129.2278089582965	3	13	205	kaupungissa	lähetti	3	11	7
206	150.59590103535805	8.43464759508779	3	101	206	pyrkimöissä	keskisöin	3	11	9
207	100.85165010668892	-2350.180040017025	3	4	207	toimivat	saaria	3	8	6
208	121.24534734255596	-445.19121247550027	3	82	208	euroon	professoriksi	3	6	13
209	130.76902559606586	56.02819487714764	3	164	209	koiras	kaupungissa	3	6	11
210	93.10125882486248	-2013.3003483175344	3	18	210	kulkevan	pyrkimöissä	3	8	11
211	157.61289225256752	138.2137565990812	3	2357	211	saavuttaa	toimivat	3	9	8
212	144.07254680540584	82.89586670926975	3	412	212	käsiteitä	euroon	3	9	6
213	129.0874150083207	-1388.1529085189973	3	42	213	julkiset	koiras	3	8	6
214	137.19057710359692	-1503.2430436748634	3	37	214	maailmassa	kulkevan	3	10	8
215	137.0846688113344	97.756795393627	3	733	215	potti	saavuttaa	3	5	9
216	133.81676730025828	-1384.3195628076007	3	42	216	sijaitsi	tarkoitetaan	3	8	12
217	-20.66646859944147	-2523.229761101992	3	2	217	puolille	käsiteitä	3	8	9
218	152.90324229311278	121.34212204518984	3	768	218	lahteen	julkiset	3	7	8
219	60.76404616200961	-2416.394386696385	3	3	219	levytti	maailmassa	3	7	10
220	-inf	-inf	3	1	220	keskise	potti	3	7	5
221	154.0837312086351	109.72267968581998	3	349	221	mestareksen	sijaitsi	3	11	8
222	153.09479519378257	117.29914257969314	3	601	222	kansainväliseen	puolille	3	15	8
223	55.20254549491328	-2419.6581278126528	3	3	223	sekinalainen	lahteen	3	12	7
224	150.70920595746887	98.50638168748554	3	624	224	parasta	levytti	3	7	7
225	37.90519363623371	-2461.355809766227	3	2	225	elämään	keskise	3	7	7
226	106.1134276650288	-873.1140186354514	3	64	226	sanoi	mestareksen	3	5	11
227	126.36700719558486	-1935.7583691631653	3	20	227	pelaaaja	kansainväliseen	3	8	15
228	-inf	-inf	3	1	228	taistele	sekinalainen	3	8	12
229	158.0588033662798	80.90406010007366	3	249	229	kasvatus	parasta	3	8	7
230	139.00674691737717	69.1386487935422	3	157	230	satamassa	elämään	3	9	7
231	60.154027826982855	-2415.744221005182	3	3	231	alkuperäisellä	sanoi	3	14	5
232	159.05859217433238	143.02931147614777	3	3501	232	kohteen	pelaaaja	3	7	8
233	161.18863445352085	155.04560667973126	3	92603	233	tutkimus	taistele	3	8	8
234	104.91691271816848	-1954.2730190356135	3	20	234	samannimisen	kasvatus	3	12	8
235	143.22369547519529	104.4925189546213	3	866	235	kanadaan	satamassa	3	8	9
236	169.8086030387786	122.241544690525	3	558	236	kaakkoon	alkuperäisellä	3	8	14
237	135.98883388415038	-345.43923091779845	3	85	237	kaaria	kohteen	3	6	7
238	126.77223684513145	44.10436901015208	3	140	238	valtapuolen	tutkimus	3	11	8
239	130.3182934646846	-1655.508917134147	3	31	239	vaihittuu	samannimisen	3	9	12
240	121.45073590352234	75.52949039013858	3	368	240	saatossa	kanadaan	3	8	8
241	115.47113302942766	-1327.8136560260134	3	45	241	pienestä	kaakkoon	3	8	8
242	-inf	-inf	3	1	242	molittaisen	kaaria	3	11	6
243	16.83014791692928	-2478.5148842320395	3	2	243	tappioten	valtapuolen	3	9	11
244	-inf	-inf	3	1	244	vastasi	vaihittuu	3	7	9
245	142.10082762701805	75.17996802656266	3	194	245	parka	saatossa	3	5	8
246	93.13318981175227	-1666.690500757935	3	36	246	ensimmäisiä	pienestä	3	11	8
247	120.07645968873022	88.49851086777281	3	1511	247	lahti	molittaisen	3	5	11
248	109.4728184429191	39.19019644892612	3	197	248	pystyy	tappioten	3	6	9
249	21.835686459956843	-2478.389386342047	3	2	249	happiallisen	vastasi	3	12	7
250	110.34910994904013	-1680.6237608871734	3	31	250	sijaitsivat	parka	3	11	5
251	130.3330977312709	-755.1157500827851	3	68	251	voittaa	ensimmäisiä	3	7	11
252	141.44762376042902	-725.9168976372332	3	69	252	sijalla	lahti	3	7	5
253	132.51957233372167	28.114796973196675	3	110	253	onnettorin	pystyy	3	10	6
254	-inf	-inf	3	1	254	kangalaisessa	happiallisen	3	13	12
255	136.23655494273075	46.85098459669772	3	127	255	poliisi	sijaitsivat	3	7	11
256	152.31001496825508	104.52077994548044	3	363	256	kokoonpanossa	voittaa	3	13	7
257	126.803760577104	-1047.0024738675895	3	56	257	vastustajaa	sijalla	3	11	7
258	59.18995087241664	-2412.023547531807	3	3	258	parhaat	onnettorin	3	7	10
259	-inf	-inf	3	1	259	kolmasta	kangalaisessa	3	8	13
260	151.17190257790534	66.40482928707353	3	138	260	keskeyttamisesta	poliisi	3	16	7
261	63.6697989896497	-2391.036939633531	3	4	261	rakentamisen	kokoonpanossa	3	12	13
262	125.87682637167931	-1361.7267019437902	3	43	262	palaamaan	vastustajaa	3	9	11
263	154.99544288566662	-28.74675799136596	3	99	263	erityisen	parhaat	3	9	7
264	129.04172540936187	-1979.516406192391	3	18	264	aloittaa	kolmasta	3	8	8
265	160.46734196752462	116.66726489494368	3	842	265	joukkoe	kaupungissa	3	7	11
266	127.03481720474636	-855.4648420310206	3	64	266	historiallista	keskeyttamisesta	3	14	16
267	-inf	-inf	3	1	267	vaikkaa	maali	3	7	5
268	84.31860290705575	-2373.5326101654723	3	4	268	saataa	rakentamisen	3	6	12
269	127.66019565428698	31.421743818201143	3	124	269	tapaavat	palaamaan	3	8	9
270	-21.827079072246462	-2518.2166338160214	3	2	270	saksaa	erityisen	3	6	9
271	-inf	-inf	3	1	271	maisteri	aloittaa	3	8	8
272	65.07077791874538	-2412.973021555253	3	3	272	kehittäminen	joukkoe	3	12	7
273	107.92772630756762	-1977.9738540228927	3	19	273	kohdistama	historiallista	3	10	14
274	42.90816619811041	-2416.630435472532	3	4	274	perustamassa	vaikkaa	3	12	7
275	153.74858242552332	114.60632585868396	3	1460	275	pieniin	saataa	3	7	6
276	112.90379803112695	-1800.7771871345224	3	26	276	laalemassa	tapaavat	3	10	8
277	98.93675949959103	-2333.255074541383	3	5	277	kuupunnin	saksaa	3	9	6
278	160.97336170564404	106.82122583570546	3	324	278	kirjailijana	saavuttaa	3	12	9
279	-inf	-inf	3	1	279	kaikkia	maisteri	3	7	8
280	125.681619183644	-2256.4202474065555	3	7	280	amerikkaan	kehittäminen	3	10	12
281	70.00173790505279	-2385.385264104555	3	4	281	päästyy	kohdistama	3	7	10
282	161.56679816140522	85.87816681745335	3	288	282	työskentelyn	perustamassa	3	12	12
283	133.73953195554762	-1850.545382420883	3	23	283	hallinnon	pieniin	3	9	7
284	167.19891352908462	129.48725058156649	3	1209	284	kirjallista	laalemassa	3	11	10
285	58.30971339635423	-2401.982103799523	3	4	285	ranskalaiset	kuupunnin	3	12	9
286	151.22797167380904	56.79498628868408	3	124	286	paikallisessa	kirjailijana	3	13	12
287	155.31871523484045	113.12342434654325	3	418	287	perustamansa	kaikkia	3	12	7
288	6.965902738874787	-2494.4705792275604	3	2	288	suuressa	amerikkaan	3	8	10
289	136.87463534293352	-1348.6619618261027	3	44	289	lahjoiten	päästyy	3	9	7
290	146.36632757510537	76.4313608332186	3	208	290	käsittely	työskentelyn	3	9	12
291	83.66080916748051	-1706.6648464468808	3	31	291	yhdellä	hallinnon	3	7	9
292	-inf	-inf	3	1	292	poikkeuksessaan	kirjallista	3	15	11
293	104.22526178601376	-1982.501518581295	3	19	293	muutui	ranskalaiset	3	6	12
294	151.03691408317374	67.2816601039261	3	143	294	lauluin	paikallisessa	3	7	13
295	104.09804415537874	-2175.666307835504	3	11	295	kehittää	tapahtui	3	8	8
296	110.474863663351	-2197.5838782242004	3	10	296	palvelemaan	perustamansa	3	11	12
297	113.23691053965253	-1797.0209916693266	3	26	297	hallitsi	suuressa	3	8	8
298	15.73243769092025	-2482.833679653769	3	2	298	kansa	lahjoiten	3	5	9
299	31.28231235829661	-2434.3102179227967	3	3	299	tulokseen	käsittely	3	9	9
300	-inf	-inf	3	1	300	säältöi	yhdellä	3	7	7
301	-inf	-inf	3	1	301	kilpailun	poikkeuksessaan	3	9	15
302	-18.44442798479226	-2520.685469406949	3	2	302	osasta	muutui	3	6	6
303	-inf	-inf	3	1	303	tottelussa	lauluin	3	10	7
304	87.05711705327442	-2310.878887671938	3	6	304	ehdokuvasta	kehittää	3	11	8
305	164.6323710268391	135.285771019878	3	1997	305	lentinä	palvelemaan	3	7	11
306	112.55462647059444	-2145.764113125924	3	12	306	pääosassa	hallitsi	3	9	8
307	-inf	-inf	3	1	307	tehtäviin	kansa	3	9	5
308	157.44743668727023	136.9766063796395	3	3072	308	lisat	tulokseen	3	5	9
309	144.6734129116843	107.88250131863438	3	457	309	maailmansova	säältöi	3	12	7
310	107.70161177338044	-1829.572832381618	3	25	310	tehtävistä	kilpailun	3	10	9
311	146.9975286692736	123.94405834397898	3	5358	311	kisti	osasta	3	5	6
312	-29.60875331033424	-2521.95748283698	3	2	312	sodassa	tottelussa	3	7	10
313	156.71198934117746	-256.0485686152768	3	89	313	suuresta	ehdokuvasta	3	8	11
314	114.45973195278884	-2110.621446490735	3	13	314	palveluksella	lentinä	3	13	7
315	135.88863816761892	-823.833038884359	3	65	315	vastuu	pääosassa	3	6	9
316	155.81669994351154	108.4173695488039	3	364	316	japalon	tehtäviin	3	7	9
317	140.88611829155766	-252.25280724610832	3	89	317	edellisen	lisat	3	9	5
318	151.4313789946375	81.85695954626874	3	190	318	joita	maailmansova	3	5	12
319	176.70535499339448	143.03600545780702	3	8208	319	parhaalle	tehtävistä	3	9	10
320	139.9178862361466	-1202.5002869696898	3	49	320	täyttämä	kisti	3	8	5
321	84.55087029256019	-2014.3538323731675	3	18	321	kehittämään	sodassa	3	11	7
322	94.76192330159375	-2305.343533060796	3	6	322	tuotantokaudella	suuresta	3	16	8
323	169.1719645411207	145.48349123717526	3	4691	323	keskestä	palveluksella	3	8	13
324	147.51783535016548	118.2124001728117	3	2049	324	keskustan	vastuu	3	9	6
325	132.49361808791463	49.58624612861463	3	126	325	muutamissa	japalon	3	10	7
326	139.68984549626975	60.188373994308456	3	139	326	toimivalla	edellisen	3	10	9
327	83.61569743022858	-2300.1572207830527	3	7	327	kunnanvaltuu	joita	3	12	5
328	146.8189859121763	74.23756864063488	3	155	328	paha	parhaalle	3	4	9
329	147.12125711588791	96.4951860076258	3	285	329	linnot	täyttämä	3	6	8
330	142.6580624227032	-1291.9799490872151	3	45	330	neljässä	kehittämään	3	8	11
331	117.59274403114024	-1840.297721594006	3	24	331	ottetaan	tuotantokaudella	3	8	16
332	75.53863817376971	-2360.6463057535707	3	5	332	poikkeuksen	keskestä	3	11	8
333	147.16247791764673	110.38978615226657	3	1159	333	oikealle	keskustan	3	8	9
334	-inf	-inf	3	1	334	viettäjä	muutamissa	3	8	10
